0.8000000000000000 0.0000000000000071
0.0800000000000001 0.0000000000000355
0.0080000000000000 0.0000000000000213
0.0007999999999999 0.0000000000055991
0.0000800000000001 0.0000000000497096
0.0000080000000000 0.0000000000518838
0.0000008000000000 0.0000000014393819
