0.8000000000000000 0.1777777777777771
0.0800000000000001 0.0017777777777326
0.0080000000000000 0.0000177777777495
0.0007999999999999 0.0000001777833702
0.0000800000000001 0.0000000017274218
0.0000080000000000 0.0000000000330758
0.0000008000000000 0.0000000014382309
