0.0000000000000000 0.0000000000000000 0.0000000000000000
0.0200000000000000 0.0020000000000000 0.1985000000000000
0.0400000000000000 0.0079382250000000 0.3936478312500000
0.0600000000000000 0.0177441962253125 0.5851058824997657
0.0800000000000000 0.0313408037967075 0.7725489013161884
0.1000000000000000 0.0486445586840372 0.9556644558697043
0.1200000000000000 0.0695658535743668 1.1341533643776835
0.1400000000000000 0.0940092320036894 1.3077300918338772
0.1600000000000000 0.1218736650945882 1.4761231137235002
0.1800000000000000 0.1530528352369051 1.6390752464935803
0.2000000000000000 0.1874354260445658 1.7963439446176508
0.2200000000000000 0.2249054179191816 1.9477015641626148
0.2400000000000000 0.2653423885498903 2.0929355928335025
0.2600000000000000 0.3086218176790854 2.2318488465387838
0.2800000000000000 0.3546153954652012 2.3642596325847496
0.3000000000000000 0.4031913337765433 2.4900018796721382
0.3200000000000000 0.4542146797542587 2.6089252349315251
0.3400000000000000 0.5075476309878952 2.7208951282959402
0.3600000000000000 0.5630498516535818 2.8257928045695899
0.3800000000000000 0.6205787889726345 2.9235153236103724
0.4000000000000000 0.6799899893573278 3.0139755291009784
0.4200000000000000 0.7411374136206249 3.0971019864386720
0.4400000000000000 0.8038737506378120 3.1728388903272804
0.4600000000000000 0.8680507288601707 3.2411459427064031
0.4800000000000000 0.9335194250940326 3.3019982017022831
0.5000000000000000 1.0001305699727290 3.3553859023321553
0.5200000000000000 1.0677348495640495 3.4013142497390598
0.5400000000000000 1.1361832025718057 3.4398031857770985
0.5600000000000001 1.2053271126069094 3.4708871298078132
0.5800000000000000 1.2750188950209875 3.4946146946067560
0.6000000000000000 1.3451119778139107 3.5110483783153583
0.6200000000000000 1.4154611761456566 3.5202642334068424
0.6400000000000000 1.4859229600026367 3.5223515136661345
0.6600000000000000 1.5563557145889069 3.5174123002125022
0.6800000000000000 1.6266199930335361 3.5055611076199269
0.7000000000000001 1.6965787610267582 3.4869244712140368
0.7200000000000000 1.7660976330193301 3.4616405166457183
0.7400000000000000 1.8350450996417282 3.4298585128603407
0.7600000000000000 1.9032927460223643 3.3917384095978305
0.7800000000000000 1.9707154607068589 3.3474503605726253
0.8000000000000000 2.0371916349035186 3.2971742334938718
0.8200000000000001 2.1026033518034684 3.2410991080950637
0.8400000000000000 2.1668365657473521 3.1794227633487093
0.8600000000000000 2.2297812710340765 3.1123511550455820
0.8800000000000000 2.2913316601906972 3.0400978849196632
0.9000000000000000 2.3513862715461618 2.9628836624990753
0.9200000000000000 2.4098481259752220 2.8809357608601647
0.9400000000000001 2.4666248527023211 2.7944874674564582
0.9600000000000000 2.5216288040786297 2.7037775311865384
0.9800000000000000 2.5747771592686037 2.6090496068550082
1.0000000000000000 2.6259920168054069 2.5105516981686904
1.0200000000000000 2.6752004759972499 2.4085356003960987
1.0400000000000000 2.7223347071891153 2.3032563438020786
1.0600000000000001 2.7673320109063972 2.1949716389514031
1.0800000000000001 2.8101348659286760 2.0839413249551026
1.1000000000000001 2.8506909663631061 1.9704268217114573
1.1200000000000001 2.8889532478077156 1.8546905871699781
1.1400000000000001 2.9248799027152321 1.7369955806213992
1.1599999999999999 2.9584343850878518 1.6176047329897900
1.1799999999999999 2.9895854046526114 1.4967804250744454
1.2000000000000000 3.0183069106856864 1.3747839746593034
1.2200000000000000 3.0445780656719879 1.2518751333763494
1.2400000000000000 3.0683832090038363 1.1283115941768878
1.2600000000000000 3.0897118109392436 1.0043485102307717
1.2800000000000000 3.1085584170563854 0.8802380260387603
1.3000000000000000 3.1249225834561982 0.7562288215072233
1.3200000000000001 3.1388088029796606 0.6325656696974996
1.3400000000000001 3.1502264227201762 0.5094890089244493
1.3600000000000001 3.1591895531246061 0.3872345298401846
1.3800000000000001 3.1657169689888094 0.2660327780997315
1.4000000000000001 3.1698320026651001 0.1461087731655326
1.4199999999999999 3.1715624298097707 0.0276816437673540
